Rowid_,CELL_ID,COUNT,AREA,MAX
,115687,2,5000.000000000000000,2
,115689,1,2500.000000000000000,2
,115690,1,2500.000000000000000,2
,115724,2,5000.000000000000000,1
,115731,1,2500.000000000000000,1
,115732,1,2500.000000000000000,1
,115745,1,2500.000000000000000,2
,115746,1,2500.000000000000000,2
,115841,2,5000.000000000000000,1
,115842,2,5000.000000000000000,1
,115843,1,2500.000000000000000,1
,115851,2,5000.000000000000000,1
,115852,2,5000.000000000000000,1
,115853,2,5000.000000000000000,1
,115854,2,5000.000000000000000,1
,115855,2,5000.000000000000000,1
,115856,2,5000.000000000000000,1
,115857,2,5000.000000000000000,1
,115858,2,5000.000000000000000,1
,115859,2,5000.000000000000000,1
,115860,2,5000.000000000000000,1
,115861,2,5000.000000000000000,1
,116020,2,5000.000000000000000,2
,116055,1,2500.000000000000000,1
,116056,2,5000.000000000000000,1
,116078,1,2500.000000000000000,2
,116079,1,2500.000000000000000,2
,116163,2,5000.000000000000000,1
,116164,2,5000.000000000000000,1
,116165,2,5000.000000000000000,1
,116166,3,7500.000000000000000,1
,116167,2,5000.000000000000000,1
,116168,2,5000.000000000000000,1
,116169,2,5000.000000000000000,1
,116170,2,5000.000000000000000,1
,116171,2,5000.000000000000000,1
,116172,2,5000.000000000000000,1
,116173,2,5000.000000000000000,1
,116176,2,5000.000000000000000,1
,116177,2,5000.000000000000000,1
,116178,2,5000.000000000000000,1
,116179,2,5000.000000000000000,1
,116180,2,5000.000000000000000,1
,116181,2,5000.000000000000000,1
,116182,2,5000.000000000000000,1
,116183,2,5000.000000000000000,1
,116184,1,2500.000000000000000,1
,116352,2,5000.000000000000000,2
,116353,1,2500.000000000000000,2
,116386,2,5000.000000000000000,1
,116387,2,5000.000000000000000,1
,116388,1,2500.000000000000000,1
,116412,2,5000.000000000000000,2
,116495,2,5000.000000000000000,1
,116684,2,5000.000000000000000,2
,116718,2,5000.000000000000000,1
,116746,2,5000.000000000000000,2
,116785,1,2500.000000000000000,1
,116827,2,5000.000000000000000,1
,117016,2,5000.000000000000000,2
,117050,2,5000.000000000000000,1
,117079,1,2500.000000000000000,2
,117080,1,2500.000000000000000,2
,117117,2,5000.000000000000000,1
,117159,2,5000.000000000000000,1
,117348,2,5000.000000000000000,2
,117382,2,5000.000000000000000,1
,117413,2,5000.000000000000000,2
,117448,1,2500.000000000000000,1
,117449,2,5000.000000000000000,1
,117491,2,5000.000000000000000,1
,117681,2,5000.000000000000000,2
,117715,2,5000.000000000000000,1
,117746,2,5000.000000000000000,2
,117781,2,5000.000000000000000,1
,117824,2,5000.000000000000000,1
,118013,2,5000.000000000000000,2
,118047,2,5000.000000000000000,1
,118079,2,5000.000000000000000,2
,118114,2,5000.000000000000000,1
,118156,1,2500.000000000000000,1
,118157,1,2500.000000000000000,1
,118346,2,5000.000000000000000,2
,118380,2,5000.000000000000000,1
,118412,2,5000.000000000000000,2
,118447,2,5000.000000000000000,1
,118488,1,2500.000000000000000,1
,118489,1,2500.000000000000000,1
,118679,2,5000.000000000000000,2
,118713,2,5000.000000000000000,1
,118745,2,5000.000000000000000,2
,118746,2,5000.000000000000000,2
,118778,1,2500.000000000000000,1
,118779,2,5000.000000000000000,1
,118820,1,2500.000000000000000,1
,118821,1,2500.000000000000000,1
,119012,2,5000.000000000000000,2
,119046,2,5000.000000000000000,1
,119080,2,5000.000000000000000,2
,119081,2,5000.000000000000000,2
,119110,2,5000.000000000000000,1
,119111,1,2500.000000000000000,1
,119152,1,2500.000000000000000,1
,119153,1,2500.000000000000000,1
,119345,2,5000.000000000000000,2
,119379,2,5000.000000000000000,1
,119415,2,5000.000000000000000,2
,119443,2,5000.000000000000000,1
,119484,1,2500.000000000000000,1
,119485,1,2500.000000000000000,1
,119677,1,2500.000000000000000,2
,119678,1,2500.000000000000000,2
,119712,2,5000.000000000000000,1
,119748,2,5000.000000000000000,2
,119749,1,2500.000000000000000,1
,119750,1,2500.000000000000000,1
,119775,1,2500.000000000000000,1
,119776,1,2500.000000000000000,1
,119816,1,2500.000000000000000,1
,119817,1,2500.000000000000000,1
,120010,2,5000.000000000000000,2
,120011,2,5000.000000000000000,2
,120045,2,5000.000000000000000,1
,120081,1,2500.000000000000000,2
,120082,2,5000.000000000000000,1
,120083,1,2500.000000000000000,1
,120084,2,5000.000000000000000,1
,120085,2,5000.000000000000000,1
,120086,2,5000.000000000000000,1
,120087,1,2500.000000000000000,1
,120092,1,2500.000000000000000,1
,120093,2,5000.000000000000000,1
,120094,2,5000.000000000000000,1
,120095,2,5000.000000000000000,1
,120096,2,5000.000000000000000,1
,120097,2,5000.000000000000000,1
,120106,1,2500.000000000000000,1
,120107,2,5000.000000000000000,1
,120108,1,2500.000000000000000,1
,120148,1,2500.000000000000000,1
,120149,1,2500.000000000000000,1
,120344,2,5000.000000000000000,2
,120378,2,5000.000000000000000,1
,120415,2,5000.000000000000000,1
,120420,1,2500.000000000000000,1
,120421,2,5000.000000000000000,1
,120422,1,2500.000000000000000,1
,120424,1,2500.000000000000000,1
,120425,1,2500.000000000000000,1
,120431,2,5000.000000000000000,1
,120436,2,5000.000000000000000,1
,120437,2,5000.000000000000000,1
,120438,2,5000.000000000000000,1
,120439,1,2500.000000000000000,1
,120480,1,2500.000000000000000,1
,120481,1,2500.000000000000000,1
,120677,2,5000.000000000000000,2
,120708,1,2500.000000000000000,1
,120709,2,5000.000000000000000,1
,120710,2,5000.000000000000000,1
,120749,2,5000.000000000000000,1
,120750,1,2500.000000000000000,1
,120755,1,2500.000000000000000,1
,120756,2,5000.000000000000000,1
,120757,1,2500.000000000000000,1
,120764,2,5000.000000000000000,1
,120768,2,5000.000000000000000,1
,120812,1,2500.000000000000000,1
,120813,1,2500.000000000000000,1
,121009,2,5000.000000000000000,2
,121040,2,5000.000000000000000,1
,121041,1,2500.000000000000000,1
,121083,2,5000.000000000000000,1
,121097,2,5000.000000000000000,1
,121098,2,5000.000000000000000,1
,121099,1,2500.000000000000000,1
,121100,2,5000.000000000000000,1
,121144,1,2500.000000000000000,1
,121145,1,2500.000000000000000,1
,121342,2,5000.000000000000000,2
,121417,2,5000.000000000000000,1
,121432,1,2500.000000000000000,1
,121476,1,2500.000000000000000,1
,121477,1,2500.000000000000000,1
,121674,1,2500.000000000000000,2
,121675,1,2500.000000000000000,2
,121750,1,2500.000000000000000,1
,121751,1,2500.000000000000000,1
,121809,1,2500.000000000000000,1
,122007,2,5000.000000000000000,2
,122084,1,2500.000000000000000,1
,122085,1,2500.000000000000000,1
,122086,2,5000.000000000000000,1
,122087,2,5000.000000000000000,1
,122340,2,5000.000000000000000,2
,122418,1,2500.000000000000000,1
,122421,2,5000.000000000000000,1
,122673,2,5000.000000000000000,2
,122754,2,5000.000000000000000,1
,123006,2,5000.000000000000000,2
,123087,2,5000.000000000000000,1
,123330,1,2500.000000000000000,1
,123331,2,5000.000000000000000,1
,123339,2,5000.000000000000000,2
,123420,2,5000.000000000000000,1
,123665,2,5000.000000000000000,1
,123666,2,5000.000000000000000,1
,123671,1,2500.000000000000000,2
,123672,1,2500.000000000000000,2
,123753,2,5000.000000000000000,1
,124000,2,5000.000000000000000,1
,124001,2,5000.000000000000000,1
,124002,2,5000.000000000000000,1
,124003,2,5000.000000000000000,1
,124004,2,5000.000000000000000,2
,124085,1,2500.000000000000000,1
,124086,1,2500.000000000000000,1
,124337,2,5000.000000000000000,1
,124417,1,2500.000000000000000,1
,124418,1,2500.000000000000000,1
,124669,1,2500.000000000000000,1
,124670,1,2500.000000000000000,1
,124748,1,2500.000000000000000,1
,124749,2,5000.000000000000000,1
,124750,1,2500.000000000000000,1
,125001,1,2500.000000000000000,1
,125002,1,2500.000000000000000,1
,125081,2,5000.000000000000000,1
,125333,1,2500.000000000000000,1
,125334,1,2500.000000000000000,1
,125413,2,5000.000000000000000,1
,125665,1,2500.000000000000000,1
,125666,1,2500.000000000000000,1
,125746,2,5000.000000000000000,1
,125997,1,2500.000000000000000,1
,125998,1,2500.000000000000000,1
,126079,2,5000.000000000000000,1
,126329,1,2500.000000000000000,1
,126330,2,5000.000000000000000,1
,126413,2,5000.000000000000000,1
,126655,2,5000.000000000000000,1
,126656,2,5000.000000000000000,1
,126659,2,5000.000000000000000,1
,126660,2,5000.000000000000000,1
,126661,2,5000.000000000000000,1
,126662,1,2500.000000000000000,1
,126745,1,2500.000000000000000,1
,126746,1,2500.000000000000000,1
,126986,2,5000.000000000000000,1
,126987,2,5000.000000000000000,1
,126990,2,5000.000000000000000,1
,126991,2,5000.000000000000000,1
,127078,2,5000.000000000000000,1
,127315,1,2500.000000000000000,1
,127316,2,5000.000000000000000,1
,127317,2,5000.000000000000000,1
,127318,2,5000.000000000000000,1
,127398,1,2500.000000000000000,1
,127410,2,5000.000000000000000,1
,127411,2,5000.000000000000000,1
,127648,2,5000.000000000000000,1
,127731,2,5000.000000000000000,1
,127742,2,5000.000000000000000,1
,127980,2,5000.000000000000000,1
,128065,2,5000.000000000000000,1
,128072,2,5000.000000000000000,1
,128073,2,5000.000000000000000,1
,128074,2,5000.000000000000000,1
,128075,1,2500.000000000000000,1
,128313,2,5000.000000000000000,1
,128399,2,5000.000000000000000,1
,128404,1,2500.000000000000000,1
,128405,1,2500.000000000000000,1
,128645,1,2500.000000000000000,1
,128646,1,2500.000000000000000,1
,128733,2,5000.000000000000000,1
,128737,2,5000.000000000000000,1
,128911,1,2500.000000000000000,1
,128912,2,5000.000000000000000,1
,128913,2,5000.000000000000000,1
,128914,2,5000.000000000000000,1
,128915,2,5000.000000000000000,1
,128916,2,5000.000000000000000,1
,128917,2,5000.000000000000000,1
,128918,2,5000.000000000000000,1
,128919,1,2500.000000000000000,1
,128978,2,5000.000000000000000,1
,129067,2,5000.000000000000000,1
,129068,2,5000.000000000000000,1
,129069,2,5000.000000000000000,1
,129070,1,2500.000000000000000,1
,129252,1,2500.000000000000000,1
,129253,2,5000.000000000000000,1
,129254,2,5000.000000000000000,1
,129255,2,5000.000000000000000,1
,129256,2,5000.000000000000000,1
,129257,2,5000.000000000000000,1
,129258,2,5000.000000000000000,1
,129259,2,5000.000000000000000,1
,129260,2,5000.000000000000000,1
,129310,1,2500.000000000000000,1
,129311,1,2500.000000000000000,1
,129594,2,5000.000000000000000,1
,129595,2,5000.000000000000000,1
,129634,2,5000.000000000000000,1
,129635,2,5000.000000000000000,1
,129636,2,5000.000000000000000,1
,129637,2,5000.000000000000000,1
,129638,2,5000.000000000000000,1
,129639,2,5000.000000000000000,1
,129640,2,5000.000000000000000,1
,129641,2,5000.000000000000000,1
,129642,1,2500.000000000000000,1
,129643,2,5000.000000000000000,1
,129929,2,5000.000000000000000,1
,129962,1,2500.000000000000000,1
,129963,2,5000.000000000000000,1
,129965,1,2500.000000000000000,1
,129966,2,5000.000000000000000,1
,129975,2,5000.000000000000000,1
,129976,1,2500.000000000000000,1
,130263,2,5000.000000000000000,1
,130264,1,2500.000000000000000,1
,130297,2,5000.000000000000000,1
,130298,1,2500.000000000000000,1
,130597,1,2500.000000000000000,1
,130598,2,5000.000000000000000,1
,130931,2,5000.000000000000000,1
,131264,2,5000.000000000000000,1
,131597,2,5000.000000000000000,1
,131930,2,5000.000000000000000,1
,132263,1,2500.000000000000000,1
,132264,1,2500.000000000000000,1
,132597,2,5000.000000000000000,1
,132930,2,5000.000000000000000,1
,133263,1,2500.000000000000000,1
,133264,2,5000.000000000000000,1
,133598,2,5000.000000000000000,1
,133931,2,5000.000000000000000,1
,134264,2,5000.000000000000000,1
,134596,1,2500.000000000000000,1
,134597,1,2500.000000000000000,1
,134929,2,5000.000000000000000,1
,135262,2,5000.000000000000000,1
,135596,2,5000.000000000000000,1
,135930,2,5000.000000000000000,1
,136263,2,5000.000000000000000,1
